,id,timestamp,pmv,ppd,co2,pm25,pm10,temp,hr,voc,co,no2,c2h5ch,idnodo,temp(K),pm25-clasificacion,13.0,14.0,15.0,16.0,17.0,18.0,disconformidad-19%,disconformidad-20%,disconformidad-21%,disconformidad-22%
508,5634127,2022-06-30 06:09:00,0.67,14.0,1.0,12.9,20.3,26.6,50.6,0.9523809523809523,0.7826086956521741,0.9019607843137255,0.9298245614035088,fdba37,299.75,Alto,0,1,0,0,0,0,0,0,0,0
509,5634107,2022-06-30 06:08:00,0.67,15.0,1.0,12.8,20.0,26.6,50.7,0.9523809523809523,0.7826086956521741,0.8823529411764706,0.9298245614035088,fdba37,299.75,Alto,0,0,1,0,0,0,0,0,0,0
510,5634087,2022-06-30 06:07:00,0.67,15.0,1.0,0.0,-1.0,26.6,50.8,0.9523809523809523,0.7874396135265701,0.8823529411764706,0.9210526315789473,fdba37,299.75,Bajo,0,0,1,0,0,0,0,0,0,0
511,5634067,2022-06-30 06:06:00,0.67,15.0,1.0,13.5,23.5,26.6,50.7,1.0,0.7874396135265701,0.9019607843137255,0.9210526315789473,fdba37,299.75,Alto,0,0,1,0,0,0,0,0,0,0
512,5634047,2022-06-30 06:05:00,0.67,14.0,1.0,12.7,21.3,26.6,50.6,0.9523809523809523,0.7777777777777779,0.8823529411764706,0.9298245614035088,fdba37,299.75,Alto,0,1,0,0,0,0,0,0,0,0
513,5634027,2022-06-30 06:04:00,0.67,15.0,1.0,13.2,20.6,26.6,50.8,0.9523809523809523,0.7777777777777779,0.9019607843137255,0.9210526315789473,fdba37,299.75,Alto,0,0,1,0,0,0,0,0,0,0
514,5634007,2022-06-30 06:03:00,0.67,14.0,1.0,13.8,23.3,26.6,50.6,0.9523809523809523,0.7826086956521741,0.8823529411764706,0.9210526315789473,fdba37,299.75,Alto,0,1,0,0,0,0,0,0,0,0
515,5633987,2022-06-30 06:02:00,0.67,14.0,1.0,13.9,21.2,26.6,50.6,0.9523809523809523,0.7777777777777779,0.8823529411764706,0.9210526315789473,fdba37,299.75,Alto,0,1,0,0,0,0,0,0,0,0
516,5633967,2022-06-30 06:01:00,0.67,14.0,1.0,14.2,24.0,26.6,50.6,0.9523809523809523,0.7729468599033817,0.8823529411764706,0.9298245614035088,fdba37,299.75,Alto,0,1,0,0,0,0,0,0,0,0
517,5633947,2022-06-30 06:00:00,0.67,15.0,1.0,12.6,20.7,26.6,50.7,0.9523809523809523,0.7777777777777779,0.8823529411764706,0.9298245614035088,fdba37,299.75,Alto,0,0,1,0,0,0,0,0,0,0
518,5633927,2022-06-30 05:59:00,0.67,14.0,1.0,13.7,22.6,26.6,50.6,0.9523809523809523,0.7729468599033817,0.8823529411764706,0.9210526315789473,fdba37,299.75,Alto,0,1,0,0,0,0,0,0,0,0
519,5633907,2022-06-30 05:58:00,0.67,15.0,1.0,13.7,22.0,26.6,50.7,0.9523809523809523,0.7729468599033817,0.8823529411764706,0.9210526315789473,fdba37,299.75,Alto,0,0,1,0,0,0,0,0,0,0
520,5633887,2022-06-30 05:57:00,0.67,15.0,1.0,14.2,24.8,26.6,50.7,0.9523809523809523,0.7729468599033817,0.8823529411764706,0.9298245614035088,fdba37,299.75,Alto,0,0,1,0,0,0,0,0,0,0
521,5633867,2022-06-30 05:56:00,0.67,15.0,1.0,13.9,24.9,26.6,50.9,0.9523809523809523,0.7777777777777779,0.8823529411764706,0.9298245614035088,fdba37,299.75,Alto,0,0,1,0,0,0,0,0,0,0
522,5633847,2022-06-30 05:54:00,0.67,15.0,1.0,14.4,23.1,26.6,50.9,0.9523809523809523,0.7971014492753623,0.9019607843137255,0.9210526315789473,fdba37,299.75,Alto,0,0,1,0,0,0,0,0,0,0
523,5633827,2022-06-30 05:53:00,0.67,14.0,1.0,14.0,21.9,26.6,50.6,0.9523809523809523,0.7874396135265701,0.8823529411764706,0.9210526315789473,fdba37,299.75,Alto,0,1,0,0,0,0,0,0,0,0
524,5633807,2022-06-30 05:52:00,0.67,15.0,1.0,14.2,23.7,26.6,50.7,1.0,0.7826086956521741,0.9019607843137255,0.9298245614035088,fdba37,299.75,Alto,0,0,1,0,0,0,0,0,0,0
525,5633787,2022-06-30 05:51:00,0.71,15.0,1.0,14.0,23.4,26.7,50.9,0.9523809523809523,0.7922705314009661,0.9019607843137255,0.9298245614035088,fdba37,299.84999999999997,Alto,0,0,1,0,0,0,0,0,0,0
526,5633767,2022-06-30 05:50:00,0.67,15.0,1.0,0.0,-1.0,26.6,50.9,1.0,0.7971014492753623,0.9019607843137255,0.9298245614035088,fdba37,299.75,Bajo,0,0,1,0,0,0,0,0,0,0
527,5633747,2022-06-30 05:49:00,0.67,15.0,1.0,0.0,-1.0,26.6,50.9,0.9523809523809523,0.8019323671497585,0.8823529411764706,0.9298245614035088,fdba37,299.75,Bajo,0,0,1,0,0,0,0,0,0,0
528,5633727,2022-06-30 05:48:00,0.71,15.0,1.0,14.1,25.5,26.7,51.0,1.0,0.8067632850241546,0.8823529411764706,0.9298245614035088,fdba37,299.84999999999997,Alto,0,0,1,0,0,0,0,0,0,0
529,5633707,2022-06-30 05:47:00,0.71,15.0,1.0,14.0,22.2,26.7,51.0,0.9523809523809523,0.8115942028985508,0.9019607843137255,0.9298245614035088,fdba37,299.84999999999997,Alto,0,0,1,0,0,0,0,0,0,0
530,5633687,2022-06-30 05:46:00,0.71,15.0,1.0,13.6,24.8,26.7,51.0,1.0,0.8067632850241546,0.9019607843137255,0.9298245614035088,fdba37,299.84999999999997,Alto,0,0,1,0,0,0,0,0,0,0
531,5633667,2022-06-30 05:45:00,0.71,15.0,1.0,13.2,19.6,26.7,51.0,1.0,0.8115942028985508,0.9019607843137255,0.9298245614035088,fdba37,299.84999999999997,Alto,0,0,1,0,0,0,0,0,0,0
532,5633647,2022-06-30 05:44:00,0.71,15.0,1.0,13.9,22.7,26.7,51.0,1.0,0.8164251207729469,0.9019607843137255,0.9298245614035088,fdba37,299.84999999999997,Alto,0,0,1,0,0,0,0,0,0,0
533,5633627,2022-06-30 05:43:00,0.71,15.0,1.0,0.0,-1.0,26.7,51.0,0.9523809523809523,0.8164251207729469,0.9019607843137255,0.9298245614035088,fdba37,299.84999999999997,Bajo,0,0,1,0,0,0,0,0,0,0
534,5633607,2022-06-30 05:42:00,0.71,15.0,1.0,14.0,23.6,26.7,51.0,0.9523809523809523,0.8115942028985508,0.9019607843137255,0.9298245614035088,fdba37,299.84999999999997,Alto,0,0,1,0,0,0,0,0,0,0
535,5633587,2022-06-30 05:41:00,0.71,15.0,1.0,14.5,23.5,26.7,51.0,0.9523809523809523,0.8164251207729469,0.9019607843137255,0.9298245614035088,fdba37,299.84999999999997,Alto,0,0,1,0,0,0,0,0,0,0
536,5633567,2022-06-30 05:40:00,0.71,15.0,1.0,15.0,25.0,26.7,51.0,0.9523809523809523,0.8212560386473431,0.9019607843137255,0.9298245614035088,fdba37,299.84999999999997,Alto,0,0,1,0,0,0,0,0,0,0
537,5633546,2022-06-30 05:39:00,0.71,15.0,1.0,14.5,23.5,26.7,51.0,0.9523809523809523,0.8067632850241546,0.9019607843137255,0.9298245614035088,fdba37,299.84999999999997,Alto,0,0,1,0,0,0,0,0,0,0
538,5633526,2022-06-30 05:38:00,0.71,15.0,1.0,14.7,25.4,26.7,51.0,1.0,0.8019323671497585,0.9019607843137255,0.9298245614035088,fdba37,299.84999999999997,Alto,0,0,1,0,0,0,0,0,0,0
539,5633506,2022-06-30 05:37:00,0.71,15.0,1.0,14.9,25.9,26.7,51.0,0.9523809523809523,0.8115942028985508,0.9019607843137255,0.9298245614035088,fdba37,299.84999999999997,Alto,0,0,1,0,0,0,0,0,0,0
540,5633486,2022-06-30 05:36:00,0.71,15.0,1.0,14.3,24.5,26.7,51.0,1.0,0.8067632850241546,0.8823529411764706,0.9298245614035088,fdba37,299.84999999999997,Alto,0,0,1,0,0,0,0,0,0,0
541,5633466,2022-06-30 05:35:00,0.71,16.0,1.0,14.5,23.7,26.7,51.1,1.0,0.8067632850241546,0.9019607843137255,0.9298245614035088,fdba37,299.84999999999997,Alto,0,0,0,1,0,0,0,0,0,0
542,5633446,2022-06-30 05:34:00,0.71,15.0,1.0,15.3,26.4,26.7,51.0,0.9523809523809523,0.8067632850241546,0.8823529411764706,0.9298245614035088,fdba37,299.84999999999997,Alto,0,0,1,0,0,0,0,0,0,0
543,5633426,2022-06-30 05:33:00,0.71,16.0,1.0,15.1,28.4,26.7,51.1,1.0,0.8115942028985508,0.9019607843137255,0.9298245614035088,fdba37,299.84999999999997,Alto,0,0,0,1,0,0,0,0,0,0
544,5633406,2022-06-30 05:32:00,0.71,16.0,1.0,15.3,25.2,26.7,51.1,1.0,0.8115942028985508,0.9019607843137255,0.9298245614035088,fdba37,299.84999999999997,Alto,0,0,0,1,0,0,0,0,0,0
545,5633386,2022-06-30 05:30:00,0.71,15.0,1.0,14.3,25.6,26.7,51.0,0.9523809523809523,0.8067632850241546,0.9019607843137255,0.9298245614035088,fdba37,299.84999999999997,Alto,0,0,1,0,0,0,0,0,0,0
546,5633366,2022-06-30 05:29:00,0.71,15.0,1.0,14.6,24.7,26.7,51.0,1.0,0.8115942028985508,0.9019607843137255,0.9298245614035088,fdba37,299.84999999999997,Alto,0,0,1,0,0,0,0,0,0,0
547,5633346,2022-06-30 05:28:00,0.71,15.0,1.0,13.2,21.4,26.7,51.0,1.0,0.8067632850241546,0.8823529411764706,0.9298245614035088,fdba37,299.84999999999997,Alto,0,0,1,0,0,0,0,0,0,0
548,5633326,2022-06-30 05:27:00,0.71,15.0,1.0,13.3,22.5,26.7,51.0,1.0,0.8019323671497585,0.8823529411764706,0.9298245614035088,fdba37,299.84999999999997,Alto,0,0,1,0,0,0,0,0,0,0
549,5633306,2022-06-30 05:26:00,0.71,16.0,1.0,0.0,-1.0,26.7,51.1,1.0,0.8115942028985508,0.9019607843137255,0.9385964912280702,fdba37,299.84999999999997,Bajo,0,0,0,1,0,0,0,0,0,0
550,5633286,2022-06-30 05:25:00,0.71,16.0,1.0,0.0,-1.0,26.7,51.2,0.9523809523809523,0.8115942028985508,0.8823529411764706,0.9385964912280702,fdba37,299.84999999999997,Bajo,0,0,0,1,0,0,0,0,0,0
551,5633266,2022-06-30 05:24:00,0.71,16.0,1.0,15.0,25.7,26.7,51.3,0.9523809523809523,0.8260869565217391,0.8823529411764706,0.9385964912280702,fdba37,299.84999999999997,Alto,0,0,0,1,0,0,0,0,0,0
552,5633246,2022-06-30 05:23:00,0.71,16.0,1.0,15.2,25.6,26.7,51.2,1.0,0.8309178743961353,0.9019607843137255,0.9298245614035088,fdba37,299.84999999999997,Alto,0,0,0,1,0,0,0,0,0,0
553,5633226,2022-06-30 05:22:00,0.71,16.0,1.0,14.5,23.2,26.7,51.2,0.9523809523809523,0.8212560386473431,0.9019607843137255,0.9385964912280702,fdba37,299.84999999999997,Alto,0,0,0,1,0,0,0,0,0,0
554,5633206,2022-06-30 05:21:00,0.71,16.0,1.0,15.2,26.0,26.7,51.2,0.9523809523809523,0.8260869565217391,0.9019607843137255,0.9298245614035088,fdba37,299.84999999999997,Alto,0,0,0,1,0,0,0,0,0,0
555,5633186,2022-06-30 05:20:00,0.71,16.0,1.0,14.8,24.9,26.7,51.2,0.9523809523809523,0.8260869565217391,0.9019607843137255,0.9298245614035088,fdba37,299.84999999999997,Alto,0,0,0,1,0,0,0,0,0,0
556,5633166,2022-06-30 05:19:00,0.71,16.0,1.0,0.0,-1.0,26.7,51.2,1.0,0.8260869565217391,0.9019607843137255,0.9385964912280702,fdba37,299.84999999999997,Bajo,0,0,0,1,0,0,0,0,0,0
557,5633146,2022-06-30 05:18:00,0.71,16.0,1.0,15.3,26.7,26.7,51.2,1.0,0.8260869565217391,0.9019607843137255,0.9298245614035088,fdba37,299.84999999999997,Alto,0,0,0,1,0,0,0,0,0,0
558,5633126,2022-06-30 05:17:00,0.71,16.0,1.0,14.6,24.0,26.7,51.3,0.9523809523809523,0.8260869565217391,0.9019607843137255,0.9298245614035088,fdba37,299.84999999999997,Alto,0,0,0,1,0,0,0,0,0,0
559,5633106,2022-06-30 05:16:00,0.71,16.0,1.0,14.0,25.1,26.7,51.2,0.9523809523809523,0.8260869565217391,0.9019607843137255,0.9298245614035088,fdba37,299.84999999999997,Alto,0,0,0,1,0,0,0,0,0,0
560,5633086,2022-06-30 05:15:00,0.71,16.0,1.0,14.9,26.2,26.7,51.2,0.9523809523809523,0.8212560386473431,0.9019607843137255,0.9385964912280702,fdba37,299.84999999999997,Alto,0,0,0,1,0,0,0,0,0,0
561,5633066,2022-06-30 05:14:00,0.71,16.0,1.0,14.6,24.8,26.7,51.2,1.0,0.8260869565217391,0.9019607843137255,0.9385964912280702,fdba37,299.84999999999997,Alto,0,0,0,1,0,0,0,0,0,0
562,5633046,2022-06-30 05:13:00,0.71,16.0,1.0,14.5,23.5,26.7,51.2,0.9523809523809523,0.8309178743961353,0.9019607843137255,0.9385964912280702,fdba37,299.84999999999997,Alto,0,0,0,1,0,0,0,0,0,0
563,5633026,2022-06-30 05:12:00,0.71,16.0,1.0,13.4,22.2,26.7,51.4,1.0,0.8309178743961353,0.9019607843137255,0.9385964912280702,fdba37,299.84999999999997,Alto,0,0,0,1,0,0,0,0,0,0
564,5633006,2022-06-30 05:11:00,0.71,16.0,1.0,15.6,27.6,26.7,51.4,1.0,0.8405797101449276,0.9019607843137255,0.9385964912280702,fdba37,299.84999999999997,Alto,0,0,0,1,0,0,0,0,0,0
565,5632986,2022-06-30 05:10:00,0.71,16.0,1.0,15.3,26.7,26.7,51.4,0.9523809523809523,0.8454106280193238,0.9019607843137255,0.9385964912280702,fdba37,299.84999999999997,Alto,0,0,0,1,0,0,0,0,0,0
566,5632966,2022-06-30 05:09:00,0.74,17.0,1.0,15.2,25.5,26.8,51.4,0.9523809523809523,0.8454106280193238,0.9019607843137255,0.9298245614035088,fdba37,299.95,Alto,0,0,0,0,1,0,0,0,0,0
567,5632946,2022-06-30 05:08:00,0.71,16.0,1.0,14.6,24.0,26.7,51.5,1.0,0.8454106280193238,0.9019607843137255,0.9385964912280702,fdba37,299.84999999999997,Alto,0,0,0,1,0,0,0,0,0,0
568,5632926,2022-06-30 05:06:00,0.74,16.0,1.0,15.3,26.5,26.8,51.2,1.0,0.8454106280193238,0.9019607843137255,0.9385964912280702,fdba37,299.95,Alto,0,0,0,1,0,0,0,0,0,0
569,5632906,2022-06-30 05:05:00,0.71,16.0,1.0,15.1,26.2,26.7,51.4,1.0,0.8405797101449276,0.9215686274509803,0.9385964912280702,fdba37,299.84999999999997,Alto,0,0,0,1,0,0,0,0,0,0
570,5632886,2022-06-30 05:04:00,0.74,17.0,1.0,14.8,23.4,26.8,51.4,0.9523809523809523,0.8454106280193238,0.9019607843137255,0.9385964912280702,fdba37,299.95,Alto,0,0,0,0,1,0,0,0,0,0
571,5632866,2022-06-30 05:03:00,0.71,16.0,1.0,15.0,25.1,26.7,51.3,0.9523809523809523,0.8357487922705314,0.9019607843137255,0.9385964912280702,fdba37,299.84999999999997,Alto,0,0,0,1,0,0,0,0,0,0
572,5632846,2022-06-30 05:02:00,0.74,17.0,1.0,0.0,-1.0,26.8,51.4,0.9523809523809523,0.8357487922705314,0.9019607843137255,0.9385964912280702,fdba37,299.95,Bajo,0,0,0,0,1,0,0,0,0,0
573,5632826,2022-06-30 05:01:00,0.74,17.0,1.0,0.0,-1.0,26.8,51.6,1.0,0.8357487922705314,0.9019607843137255,0.9385964912280702,fdba37,299.95,Bajo,0,0,0,0,1,0,0,0,0,0
574,5632806,2022-06-30 05:00:00,0.74,17.0,1.0,15.8,27.7,26.8,51.4,1.0,0.8357487922705314,0.9019607843137255,0.9385964912280702,fdba37,299.95,Alto,0,0,0,0,1,0,0,0,0,0
575,5632786,2022-06-30 04:59:00,0.74,17.0,1.0,16.1,26.8,26.8,51.5,1.0,0.8309178743961353,0.9019607843137255,0.9385964912280702,fdba37,299.95,Alto,0,0,0,0,1,0,0,0,0,0
576,5632766,2022-06-30 04:58:00,0.74,17.0,1.0,15.7,28.6,26.8,51.6,1.0,0.8405797101449276,0.9019607843137255,0.9385964912280702,fdba37,299.95,Alto,0,0,0,0,1,0,0,0,0,0
577,5632746,2022-06-30 04:57:00,0.74,17.0,1.0,15.9,30.9,26.8,51.3,1.0,0.8357487922705314,0.9215686274509803,0.9385964912280702,fdba37,299.95,Alto,0,0,0,0,1,0,0,0,0,0
578,5632726,2022-06-30 04:56:00,0.71,16.0,1.0,16.4,27.3,26.7,51.2,1.0,0.8212560386473431,0.9019607843137255,0.9385964912280702,fdba37,299.84999999999997,Alto,0,0,0,1,0,0,0,0,0,0
579,5632706,2022-06-30 04:55:00,0.74,17.0,1.0,0.0,-1.0,26.8,51.5,1.0,0.8260869565217391,0.9019607843137255,0.9385964912280702,fdba37,299.95,Bajo,0,0,0,0,1,0,0,0,0,0
580,5632686,2022-06-30 04:54:00,0.74,17.0,1.0,16.8,30.2,26.8,51.4,1.0,0.8309178743961353,0.9215686274509803,0.9385964912280702,fdba37,299.95,Alto,0,0,0,0,1,0,0,0,0,0
581,5632666,2022-06-30 04:53:00,0.74,17.0,1.0,16.1,31.6,26.8,51.5,1.0,0.8260869565217391,0.9019607843137255,0.9385964912280702,fdba37,299.95,Alto,0,0,0,0,1,0,0,0,0,0
582,5632646,2022-06-30 04:52:00,0.74,17.0,1.0,16.4,28.8,26.8,51.4,1.0,0.8260869565217391,0.9215686274509803,0.9385964912280702,fdba37,299.95,Alto,0,0,0,0,1,0,0,0,0,0
583,5632626,2022-06-30 04:51:00,0.74,17.0,1.0,16.2,29.7,26.8,51.5,1.0,0.8357487922705314,0.9215686274509803,0.9385964912280702,fdba37,299.95,Alto,0,0,0,0,1,0,0,0,0,0
584,5632606,2022-06-30 04:50:00,0.74,17.0,1.0,16.3,28.3,26.8,51.4,1.0,0.8260869565217391,0.9215686274509803,0.9385964912280702,fdba37,299.95,Alto,0,0,0,0,1,0,0,0,0,0
585,5632586,2022-06-30 04:49:00,0.74,17.0,1.0,16.4,30.3,26.8,51.4,1.0,0.8309178743961353,0.9215686274509803,0.9385964912280702,fdba37,299.95,Alto,0,0,0,0,1,0,0,0,0,0
586,5632566,2022-06-30 04:48:00,0.74,17.0,1.0,15.9,33.5,26.8,51.4,1.0,0.8309178743961353,0.9019607843137255,0.9473684210526315,fdba37,299.95,Alto,0,0,0,0,1,0,0,0,0,0
587,5632546,2022-06-30 04:47:00,0.74,17.0,1.0,15.9,31.1,26.8,51.4,1.0,0.8260869565217391,0.9019607843137255,0.9298245614035088,fdba37,299.95,Alto,0,0,0,0,1,0,0,0,0,0
588,5632526,2022-06-30 04:46:00,0.74,17.0,1.0,16.4,32.3,26.8,51.4,1.0,0.8357487922705314,0.9019607843137255,0.9385964912280702,fdba37,299.95,Alto,0,0,0,0,1,0,0,0,0,0
589,5632506,2022-06-30 04:45:00,0.74,17.0,1.0,16.1,29.8,26.8,51.5,1.0,0.8357487922705314,0.9215686274509803,0.9385964912280702,fdba37,299.95,Alto,0,0,0,0,1,0,0,0,0,0
590,5632486,2022-06-30 04:44:00,0.74,17.0,1.0,15.5,30.8,26.8,51.5,1.0,0.8357487922705314,0.9215686274509803,0.9385964912280702,fdba37,299.95,Alto,0,0,0,0,1,0,0,0,0,0
591,5632466,2022-06-30 04:42:00,0.74,17.0,1.0,15.7,30.7,26.8,51.6,1.0,0.8357487922705314,0.9215686274509803,0.9385964912280702,fdba37,299.95,Alto,0,0,0,0,1,0,0,0,0,0
592,5632446,2022-06-30 04:41:00,0.74,17.0,1.0,15.3,29.0,26.8,51.4,1.0,0.8357487922705314,0.9215686274509803,0.9385964912280702,fdba37,299.95,Alto,0,0,0,0,1,0,0,0,0,0
593,5632426,2022-06-30 04:40:00,0.74,17.0,1.0,15.6,31.1,26.8,51.7,1.0,0.8357487922705314,0.9215686274509803,0.9385964912280702,fdba37,299.95,Alto,0,0,0,0,1,0,0,0,0,0
594,5632406,2022-06-30 04:39:00,0.74,17.0,1.0,16.3,32.6,26.8,51.8,1.0,0.8502415458937199,0.9215686274509803,0.9385964912280702,fdba37,299.95,Alto,0,0,0,0,1,0,0,0,0,0
595,5632386,2022-06-30 04:38:00,0.74,17.0,1.0,0.0,-1.0,26.8,51.7,1.0,0.855072463768116,0.9215686274509803,0.9385964912280702,fdba37,299.95,Bajo,0,0,0,0,1,0,0,0,0,0
596,5632366,2022-06-30 04:37:00,0.74,17.0,1.0,0.0,-1.0,26.8,51.7,1.0,0.8502415458937199,0.9215686274509803,0.9473684210526315,fdba37,299.95,Bajo,0,0,0,0,1,0,0,0,0,0
597,5632346,2022-06-30 04:36:00,0.74,17.0,1.0,15.5,31.4,26.8,51.8,1.0,0.8502415458937199,0.9215686274509803,0.9473684210526315,fdba37,299.95,Alto,0,0,0,0,1,0,0,0,0,0
598,5632326,2022-06-30 04:35:00,0.74,17.0,1.0,15.0,32.9,26.8,51.7,1.0,0.8502415458937199,0.9215686274509803,0.9473684210526315,fdba37,299.95,Alto,0,0,0,0,1,0,0,0,0,0
599,5632306,2022-06-30 04:34:00,0.74,17.0,1.0,15.8,31.9,26.8,51.6,1.0,0.8454106280193238,0.9019607843137255,0.9385964912280702,fdba37,299.95,Alto,0,0,0,0,1,0,0,0,0,0
600,5632286,2022-06-30 04:33:00,0.74,17.0,1.0,16.1,37.0,26.8,51.8,1.0,0.8454106280193238,0.9215686274509803,0.9473684210526315,fdba37,299.95,Alto,0,0,0,0,1,0,0,0,0,0
601,5632266,2022-06-30 04:32:00,0.75,17.0,1.0,14.8,29.3,26.8,51.9,1.0,0.8454106280193238,0.9215686274509803,0.9385964912280702,fdba37,299.95,Alto,0,0,0,0,1,0,0,0,0,0
602,5632246,2022-06-30 04:31:00,0.75,17.0,1.0,0.0,-1.0,26.8,51.9,1.0,0.855072463768116,0.9215686274509803,0.9473684210526315,fdba37,299.95,Bajo,0,0,0,0,1,0,0,0,0,0
603,5632226,2022-06-30 04:30:00,0.74,17.0,1.0,14.7,34.1,26.8,51.6,1.0,0.8502415458937199,0.9215686274509803,0.9385964912280702,fdba37,299.95,Alto,0,0,0,0,1,0,0,0,0,0
604,5632206,2022-06-30 04:29:00,0.74,17.0,1.0,13.9,26.6,26.8,51.8,1.0,0.8357487922705314,0.9215686274509803,0.9385964912280702,fdba37,299.95,Alto,0,0,0,0,1,0,0,0,0,0
605,5632186,2022-06-30 04:28:00,0.74,17.0,1.0,14.8,27.6,26.8,51.6,1.0,0.8502415458937199,0.9215686274509803,0.9473684210526315,fdba37,299.95,Alto,0,0,0,0,1,0,0,0,0,0
606,5632166,2022-06-30 04:27:00,0.74,17.0,1.0,14.2,28.9,26.8,51.8,1.0,0.8454106280193238,0.9215686274509803,0.9385964912280702,fdba37,299.95,Alto,0,0,0,0,1,0,0,0,0,0
607,5632146,2022-06-30 04:26:00,0.75,17.0,1.0,14.5,24.5,26.8,52.0,1.0,0.8502415458937199,0.9215686274509803,0.9473684210526315,fdba37,299.95,Alto,0,0,0,0,1,0,0,0,0,0
608,5632126,2022-06-30 04:25:00,0.75,17.0,1.0,13.2,21.3,26.8,52.0,1.0,0.855072463768116,0.9215686274509803,0.9385964912280702,fdba37,299.95,Alto,0,0,0,0,1,0,0,0,0,0
609,5632106,2022-06-30 04:24:00,0.75,17.0,1.0,14.0,24.0,26.8,51.9,1.0,0.855072463768116,0.9215686274509803,0.9385964912280702,fdba37,299.95,Alto,0,0,0,0,1,0,0,0,0,0
610,5632086,2022-06-30 04:23:00,0.75,17.0,1.0,13.6,23.7,26.8,52.0,1.0,0.8502415458937199,0.9215686274509803,0.9473684210526315,fdba37,299.95,Alto,0,0,0,0,1,0,0,0,0,0
611,5632066,2022-06-30 04:22:00,0.75,17.0,1.0,14.0,23.2,26.8,51.9,1.0,0.855072463768116,0.9215686274509803,0.9473684210526315,fdba37,299.95,Alto,0,0,0,0,1,0,0,0,0,0
612,5632046,2022-06-30 04:21:00,0.75,17.0,1.0,13.2,21.7,26.8,52.2,1.0,0.8599033816425121,0.9215686274509803,0.9473684210526315,fdba37,299.95,Alto,0,0,0,0,1,0,0,0,0,0
613,5632026,2022-06-30 04:20:00,0.75,17.0,1.0,13.6,23.3,26.8,52.1,1.0,0.888888888888889,0.9411764705882353,0.9385964912280702,fdba37,299.95,Alto,0,0,0,0,1,0,0,0,0,0
614,5632006,2022-06-30 04:18:00,0.75,17.0,1.0,13.7,23.3,26.8,51.9,1.0,0.8840579710144929,0.9215686274509803,0.9385964912280702,fdba37,299.95,Alto,0,0,0,0,1,0,0,0,0,0
615,5631986,2022-06-30 04:17:00,0.74,17.0,1.0,15.5,26.9,26.8,51.7,1.0,0.8454106280193238,0.9215686274509803,0.9385964912280702,fdba37,299.95,Alto,0,0,0,0,1,0,0,0,0,0
616,5631967,2022-06-30 04:16:00,0.75,17.0,1.0,14.4,25.6,26.8,52.2,1.0,0.8502415458937199,0.9215686274509803,0.9385964912280702,fdba37,299.95,Alto,0,0,0,0,1,0,0,0,0,0
617,5631947,2022-06-30 04:15:00,0.75,17.0,1.0,13.8,24.5,26.8,52.3,1.0,0.8647342995169083,0.9215686274509803,0.9473684210526315,fdba37,299.95,Alto,0,0,0,0,1,0,0,0,0,0
618,5631927,2022-06-30 04:14:00,0.74,17.0,1.0,0.0,-1.0,26.8,51.8,1.0,0.8599033816425121,0.9215686274509803,0.9385964912280702,fdba37,299.95,Bajo,0,0,0,0,1,0,0,0,0,0
619,5631907,2022-06-30 04:13:00,0.74,17.0,1.0,0.0,-1.0,26.8,51.8,1.0,0.8357487922705314,0.9019607843137255,0.9473684210526315,fdba37,299.95,Bajo,0,0,0,0,1,0,0,0,0,0
620,5631887,2022-06-30 04:12:00,0.74,17.0,1.0,13.1,21.2,26.8,51.7,1.0,0.8405797101449276,0.9215686274509803,0.9473684210526315,fdba37,299.95,Alto,0,0,0,0,1,0,0,0,0,0
621,5631867,2022-06-30 04:11:00,0.75,17.0,1.0,12.8,22.8,26.8,51.9,1.0,0.8357487922705314,0.9215686274509803,0.9385964912280702,fdba37,299.95,Alto,0,0,0,0,1,0,0,0,0,0
622,5631847,2022-06-30 04:10:00,0.75,17.0,1.0,12.8,20.9,26.8,52.2,1.0,0.8454106280193238,0.9215686274509803,0.9385964912280702,fdba37,299.95,Alto,0,0,0,0,1,0,0,0,0,0
623,5631827,2022-06-30 04:09:00,0.75,17.0,1.0,13.0,24.5,26.8,52.2,0.9523809523809523,0.8405797101449276,0.9215686274509803,0.9385964912280702,fdba37,299.95,Alto,0,0,0,0,1,0,0,0,0,0
624,5631807,2022-06-30 04:08:00,0.75,17.0,1.0,12.6,21.0,26.8,52.2,1.0,0.8502415458937199,0.9215686274509803,0.9385964912280702,fdba37,299.95,Alto,0,0,0,0,1,0,0,0,0,0
625,5631787,2022-06-30 04:07:00,0.75,17.0,1.0,0.0,-1.0,26.8,52.2,1.0,0.8454106280193238,0.9215686274509803,0.9385964912280702,fdba37,299.95,Bajo,0,0,0,0,1,0,0,0,0,0
626,5631767,2022-06-30 04:06:00,0.75,17.0,1.0,12.1,19.9,26.8,52.0,1.0,0.8405797101449276,0.9019607843137255,0.9385964912280702,fdba37,299.95,Alto,0,0,0,0,1,0,0,0,0,0
627,5631747,2022-06-30 04:05:00,0.75,17.0,1.0,12.8,22.6,26.8,52.3,1.0,0.8357487922705314,0.9215686274509803,0.9385964912280702,fdba37,299.95,Alto,0,0,0,0,1,0,0,0,0,0
628,5631727,2022-06-30 04:04:00,0.75,17.0,1.0,11.9,21.7,26.8,52.3,1.0,0.8502415458937199,0.9215686274509803,0.9473684210526315,fdba37,299.95,Alto,0,0,0,0,1,0,0,0,0,0
